5.1909 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
19.3118 	EXP 	text_no_resp: autoDraw = False
19.3290 	EXP 	text_no_resp: autoDraw = False
19.3452 	EXP 	text_no_resp: autoDraw = False
19.3622 	EXP 	text_no_resp: autoDraw = False
19.3785 	EXP 	text_no_resp: autoDraw = False
19.3956 	EXP 	text_no_resp: autoDraw = False
19.4119 	EXP 	text_no_resp: autoDraw = False
19.4283 	EXP 	text_no_resp: autoDraw = False
19.4459 	EXP 	text_no_resp: autoDraw = False
19.4626 	EXP 	text_no_resp: autoDraw = False
19.4788 	EXP 	text_no_resp: autoDraw = False
19.4957 	EXP 	text_no_resp: autoDraw = False
19.5118 	EXP 	text_no_resp: autoDraw = False
19.5285 	EXP 	text_no_resp: autoDraw = False
19.5464 	EXP 	text_no_resp: autoDraw = False
19.5618 	EXP 	text_no_resp: autoDraw = False
19.5783 	EXP 	text_no_resp: autoDraw = False
19.5951 	EXP 	text_no_resp: autoDraw = False
19.6116 	EXP 	text_no_resp: autoDraw = False
19.6281 	EXP 	text_no_resp: autoDraw = False
19.6450 	EXP 	text_no_resp: autoDraw = False
19.6624 	EXP 	text_no_resp: autoDraw = False
19.6785 	EXP 	text_no_resp: autoDraw = False
19.6956 	EXP 	text_no_resp: autoDraw = False
19.7130 	EXP 	text_no_resp: autoDraw = False
19.7286 	EXP 	text_no_resp: autoDraw = False
19.7449 	EXP 	text_no_resp: autoDraw = False
19.7617 	EXP 	text_no_resp: autoDraw = False
19.7787 	EXP 	text_no_resp: autoDraw = False
19.7947 	EXP 	text_no_resp: autoDraw = False
19.8113 	EXP 	text_no_resp: autoDraw = False
19.8281 	EXP 	text_no_resp: autoDraw = False
19.8462 	EXP 	text_no_resp: autoDraw = False
19.8618 	EXP 	text_no_resp: autoDraw = False
19.8783 	EXP 	text_no_resp: autoDraw = False
19.8961 	EXP 	text_no_resp: autoDraw = False
19.9120 	EXP 	text_no_resp: autoDraw = False
19.9288 	EXP 	text_no_resp: autoDraw = False
19.9454 	EXP 	text_no_resp: autoDraw = False
19.9614 	EXP 	text_no_resp: autoDraw = False
19.9788 	EXP 	text_no_resp: autoDraw = False
19.9955 	EXP 	text_no_resp: autoDraw = False
20.0123 	EXP 	text_no_resp: autoDraw = False
20.0283 	EXP 	text_no_resp: autoDraw = False
20.0452 	EXP 	text_no_resp: autoDraw = False
20.0619 	EXP 	text_no_resp: autoDraw = False
20.0782 	EXP 	text_no_resp: autoDraw = False
20.0950 	EXP 	text_no_resp: autoDraw = False
20.1118 	EXP 	text_no_resp: autoDraw = False
20.1284 	EXP 	text_no_resp: autoDraw = False
20.1447 	EXP 	text_no_resp: autoDraw = False
20.1613 	EXP 	text_no_resp: autoDraw = False
20.1782 	EXP 	text_no_resp: autoDraw = False
20.1948 	EXP 	text_no_resp: autoDraw = False
20.2116 	EXP 	text_no_resp: autoDraw = False
20.2293 	EXP 	text_no_resp: autoDraw = False
20.2445 	EXP 	text_no_resp: autoDraw = False
20.2610 	EXP 	text_no_resp: autoDraw = False
20.2780 	EXP 	text_no_resp: autoDraw = False
20.2979 	EXP 	text_no_resp: autoDraw = False
20.3116 	EXP 	text_no_resp: autoDraw = False
20.3288 	EXP 	text_no_resp: autoDraw = False
20.3450 	EXP 	text_no_resp: autoDraw = False
20.3612 	EXP 	text_no_resp: autoDraw = False
20.3803 	EXP 	text_no_resp: autoDraw = False
20.3951 	EXP 	text_no_resp: autoDraw = False
20.4118 	EXP 	text_no_resp: autoDraw = False
20.4278 	EXP 	text_no_resp: autoDraw = False
20.4444 	EXP 	text_no_resp: autoDraw = False
20.4608 	EXP 	text_no_resp: autoDraw = False
20.4806 	EXP 	text_no_resp: autoDraw = False
20.4950 	EXP 	text_no_resp: autoDraw = False
20.5120 	EXP 	text_no_resp: autoDraw = False
20.5277 	EXP 	text_no_resp: autoDraw = False
20.5446 	EXP 	text_no_resp: autoDraw = False
20.5617 	EXP 	text_no_resp: autoDraw = False
20.5782 	EXP 	text_no_resp: autoDraw = False
20.5957 	EXP 	text_no_resp: autoDraw = False
20.6117 	EXP 	text_no_resp: autoDraw = False
20.6290 	EXP 	text_no_resp: autoDraw = False
20.6452 	EXP 	text_no_resp: autoDraw = False
20.6622 	EXP 	text_no_resp: autoDraw = False
20.6779 	EXP 	text_no_resp: autoDraw = False
20.6941 	EXP 	text_no_resp: autoDraw = False
20.7111 	EXP 	text_no_resp: autoDraw = False
20.7287 	EXP 	text_no_resp: autoDraw = False
20.7454 	EXP 	text_no_resp: autoDraw = False
20.7615 	EXP 	text_no_resp: autoDraw = False
20.7785 	EXP 	text_no_resp: autoDraw = False
20.7954 	EXP 	text_no_resp: autoDraw = False
20.8120 	EXP 	text_no_resp: autoDraw = False
20.8284 	EXP 	text_no_resp: autoDraw = False
20.8451 	EXP 	text_no_resp: autoDraw = False
20.8612 	EXP 	text_no_resp: autoDraw = False
20.8790 	EXP 	text_no_resp: autoDraw = False
20.8953 	EXP 	text_no_resp: autoDraw = False
20.9122 	EXP 	text_no_resp: autoDraw = False
20.9122 	EXP 	polygon: autoDraw = True
20.9122 	EXP 	left_learning_reward: autoDraw = True
20.9122 	EXP 	right_learning_reward: autoDraw = True
20.9281 	EXP 	text_no_resp: autoDraw = False
20.9448 	EXP 	text_no_resp: autoDraw = False
20.9614 	EXP 	text_no_resp: autoDraw = False
20.9781 	EXP 	text_no_resp: autoDraw = False
20.9950 	EXP 	text_no_resp: autoDraw = False
21.0115 	EXP 	text_no_resp: autoDraw = False
21.0281 	EXP 	text_no_resp: autoDraw = False
21.0445 	EXP 	text_no_resp: autoDraw = False
21.0612 	EXP 	text_no_resp: autoDraw = False
21.0777 	EXP 	text_no_resp: autoDraw = False
21.0943 	EXP 	text_no_resp: autoDraw = False
21.1108 	EXP 	text_no_resp: autoDraw = False
21.1276 	EXP 	text_no_resp: autoDraw = False
21.1443 	EXP 	text_no_resp: autoDraw = False
21.1609 	EXP 	text_no_resp: autoDraw = False
21.1774 	EXP 	text_no_resp: autoDraw = False
21.1940 	EXP 	text_no_resp: autoDraw = False
21.2108 	EXP 	text_no_resp: autoDraw = False
21.2276 	EXP 	text_no_resp: autoDraw = False
21.2445 	EXP 	text_no_resp: autoDraw = False
21.2610 	EXP 	text_no_resp: autoDraw = False
21.2783 	EXP 	text_no_resp: autoDraw = False
21.2948 	EXP 	text_no_resp: autoDraw = False
21.3115 	EXP 	text_no_resp: autoDraw = False
21.3283 	EXP 	text_no_resp: autoDraw = False
21.3448 	EXP 	text_no_resp: autoDraw = False
21.3612 	EXP 	text_no_resp: autoDraw = False
21.3775 	EXP 	text_no_resp: autoDraw = False
21.3945 	EXP 	text_no_resp: autoDraw = False
21.4112 	EXP 	text_no_resp: autoDraw = False
21.4277 	EXP 	text_no_resp: autoDraw = False
21.4442 	EXP 	text_no_resp: autoDraw = False
21.4608 	EXP 	text_no_resp: autoDraw = False
21.4778 	EXP 	text_no_resp: autoDraw = False
21.4949 	EXP 	text_no_resp: autoDraw = False
21.5114 	EXP 	text_no_resp: autoDraw = False
21.5280 	EXP 	text_no_resp: autoDraw = False
21.5445 	EXP 	text_no_resp: autoDraw = False
21.5611 	EXP 	text_no_resp: autoDraw = False
21.5780 	EXP 	text_no_resp: autoDraw = False
21.5946 	EXP 	text_no_resp: autoDraw = False
21.6112 	EXP 	text_no_resp: autoDraw = False
21.6282 	EXP 	text_no_resp: autoDraw = False
21.6448 	EXP 	text_no_resp: autoDraw = False
21.6615 	EXP 	text_no_resp: autoDraw = False
21.6778 	EXP 	text_no_resp: autoDraw = False
21.6951 	EXP 	text_no_resp: autoDraw = False
21.7113 	EXP 	text_no_resp: autoDraw = False
21.7280 	EXP 	text_no_resp: autoDraw = False
21.7447 	EXP 	text_no_resp: autoDraw = False
21.7613 	EXP 	text_no_resp: autoDraw = False
21.7778 	EXP 	text_no_resp: autoDraw = False
21.7946 	EXP 	text_no_resp: autoDraw = False
21.8110 	EXP 	text_no_resp: autoDraw = False
21.8281 	EXP 	text_no_resp: autoDraw = False
21.8447 	EXP 	text_no_resp: autoDraw = False
21.8611 	EXP 	text_no_resp: autoDraw = False
21.8778 	EXP 	text_no_resp: autoDraw = False
21.8948 	EXP 	text_no_resp: autoDraw = False
21.9110 	EXP 	text_no_resp: autoDraw = False
21.9110 	EXP 	polygon: autoDraw = False
21.9110 	EXP 	left_learning_reward: autoDraw = False
21.9110 	EXP 	right_learning_reward: autoDraw = False
21.9110 	EXP 	text_no_resp: autoDraw = True
21.9278 	EXP 	text_no_resp: autoDraw = False
21.9449 	EXP 	text_no_resp: autoDraw = False
21.9614 	EXP 	text_no_resp: autoDraw = False
21.9652 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.9658 	EXP 	window1: backgroundImage = ''
21.9658 	EXP 	window1: backgroundFit = 'none'
21.9658 	EXP 	window1: units = 'height'
21.9671 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
21.9671 	EXP 	window1: recordFrameIntervals = False
21.9777 	EXP 	left_image: autoDraw = False
21.9777 	EXP 	right_image: autoDraw = False
21.9777 	EXP 	text_no_resp: autoDraw = False
21.9777 	EXP 	left_image: autoDraw = False
21.9777 	EXP 	right_image: autoDraw = False
21.9777 	EXP 	polygon: autoDraw = False
21.9777 	EXP 	left_learning_reward: autoDraw = False
21.9777 	EXP 	right_learning_reward: autoDraw = False
21.9777 	EXP 	text_no_resp: autoDraw = False
22.1310 	EXP 	window1: recordFrameIntervals = True
22.3150 	EXP 	Screen (0) actual frame rate measured at 59.60Hz
22.3151 	EXP 	window1: recordFrameIntervals = False
22.3152 	EXP 	window1: mouseVisible = False
22.3156 	EXP 	New trial (rep=3, index=0): None
22.9120 	EXP 	fixation1: autoDraw = True
23.8989 	EXP 	window1: backgroundImage = ''
23.8989 	EXP 	window1: backgroundFit = 'none'
23.9491 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
23.9492 	DEBUG 	Uploading Texture Font fontname to graphics card
23.9499 	DEBUG 	Upload of Texture Font fontname complete
23.9647 	INFO 	Keyboard events cleared
23.9643 	EXP 	fixation1: autoDraw = False
23.9643 	EXP 	fixation1: autoDraw = False
23.9643 	EXP 	left_image: image = '3.jpg'
23.9643 	EXP 	right_image: image = '4.jpg'
23.9643 	EXP 	text_no_resp: autoDraw = False
23.9643 	EXP 	left_image: autoDraw = True
23.9643 	EXP 	right_image: autoDraw = True
23.9643 	EXP 	text_no_resp: autoDraw = False
23.9781 	EXP 	text_no_resp: autoDraw = False
23.9949 	EXP 	text_no_resp: autoDraw = False
24.0116 	EXP 	text_no_resp: autoDraw = False
24.0278 	EXP 	text_no_resp: autoDraw = False
24.0445 	EXP 	text_no_resp: autoDraw = False
24.0617 	EXP 	text_no_resp: autoDraw = False
24.0792 	EXP 	text_no_resp: autoDraw = False
24.0949 	EXP 	text_no_resp: autoDraw = False
24.1118 	EXP 	text_no_resp: autoDraw = False
24.1284 	EXP 	text_no_resp: autoDraw = False
24.1451 	EXP 	text_no_resp: autoDraw = False
24.1615 	EXP 	text_no_resp: autoDraw = False
24.1789 	EXP 	text_no_resp: autoDraw = False
24.1952 	EXP 	text_no_resp: autoDraw = False
24.2122 	EXP 	text_no_resp: autoDraw = False
24.2290 	EXP 	text_no_resp: autoDraw = False
24.2451 	EXP 	text_no_resp: autoDraw = False
24.2618 	EXP 	text_no_resp: autoDraw = False
24.2789 	EXP 	text_no_resp: autoDraw = False
24.2947 	EXP 	text_no_resp: autoDraw = False
24.3127 	EXP 	text_no_resp: autoDraw = False
24.3290 	EXP 	text_no_resp: autoDraw = False
24.3455 	EXP 	text_no_resp: autoDraw = False
24.3624 	EXP 	text_no_resp: autoDraw = False
24.3782 	EXP 	text_no_resp: autoDraw = False
24.3954 	EXP 	text_no_resp: autoDraw = False
24.4115 	EXP 	text_no_resp: autoDraw = False
24.4284 	EXP 	text_no_resp: autoDraw = False
24.4452 	EXP 	text_no_resp: autoDraw = False
24.4616 	EXP 	text_no_resp: autoDraw = False
24.4790 	EXP 	text_no_resp: autoDraw = False
24.4958 	EXP 	text_no_resp: autoDraw = False
24.5118 	EXP 	text_no_resp: autoDraw = False
24.5283 	EXP 	text_no_resp: autoDraw = False
24.5456 	EXP 	text_no_resp: autoDraw = False
24.5618 	EXP 	text_no_resp: autoDraw = False
24.5675 	DATA 	Keypress: right
24.5778 	EXP 	text_no_resp: autoDraw = False
24.5946 	EXP 	text_no_resp: autoDraw = False
24.6119 	EXP 	text_no_resp: autoDraw = False
24.6282 	EXP 	text_no_resp: autoDraw = False
24.6451 	EXP 	text_no_resp: autoDraw = False
24.6623 	EXP 	text_no_resp: autoDraw = False
24.6787 	EXP 	text_no_resp: autoDraw = False
24.6954 	EXP 	text_no_resp: autoDraw = False
24.7117 	EXP 	text_no_resp: autoDraw = False
24.7285 	EXP 	text_no_resp: autoDraw = False
24.7453 	EXP 	text_no_resp: autoDraw = False
24.7619 	EXP 	text_no_resp: autoDraw = False
24.7784 	EXP 	text_no_resp: autoDraw = False
24.7947 	EXP 	text_no_resp: autoDraw = False
24.8115 	EXP 	text_no_resp: autoDraw = False
24.8282 	EXP 	text_no_resp: autoDraw = False
24.8457 	EXP 	text_no_resp: autoDraw = False
24.8620 	EXP 	text_no_resp: autoDraw = False
24.8791 	EXP 	text_no_resp: autoDraw = False
24.8952 	EXP 	text_no_resp: autoDraw = False
24.9120 	EXP 	text_no_resp: autoDraw = False
24.9289 	EXP 	text_no_resp: autoDraw = False
24.9449 	EXP 	text_no_resp: autoDraw = False
24.9619 	EXP 	text_no_resp: autoDraw = False
24.9788 	EXP 	text_no_resp: autoDraw = False
24.9953 	EXP 	text_no_resp: autoDraw = False
25.0125 	EXP 	text_no_resp: autoDraw = False
25.0292 	EXP 	text_no_resp: autoDraw = False
25.0455 	EXP 	text_no_resp: autoDraw = False
25.0621 	EXP 	text_no_resp: autoDraw = False
25.0789 	EXP 	text_no_resp: autoDraw = False
25.0947 	EXP 	text_no_resp: autoDraw = False
25.1115 	EXP 	text_no_resp: autoDraw = False
25.1285 	EXP 	text_no_resp: autoDraw = False
25.1447 	EXP 	text_no_resp: autoDraw = False
25.1618 	EXP 	text_no_resp: autoDraw = False
25.1782 	EXP 	text_no_resp: autoDraw = False
25.1951 	EXP 	text_no_resp: autoDraw = False
25.2121 	EXP 	text_no_resp: autoDraw = False
25.2289 	EXP 	text_no_resp: autoDraw = False
25.2453 	EXP 	text_no_resp: autoDraw = False
25.2617 	EXP 	text_no_resp: autoDraw = False
25.2784 	EXP 	text_no_resp: autoDraw = False
25.2954 	EXP 	text_no_resp: autoDraw = False
25.3117 	EXP 	text_no_resp: autoDraw = False
25.3282 	EXP 	text_no_resp: autoDraw = False
25.3450 	EXP 	text_no_resp: autoDraw = False
25.3618 	EXP 	text_no_resp: autoDraw = False
25.3783 	EXP 	text_no_resp: autoDraw = False
25.3949 	EXP 	text_no_resp: autoDraw = False
25.4126 	EXP 	text_no_resp: autoDraw = False
25.4285 	EXP 	text_no_resp: autoDraw = False
25.4456 	EXP 	text_no_resp: autoDraw = False
25.4618 	EXP 	text_no_resp: autoDraw = False
25.4782 	EXP 	text_no_resp: autoDraw = False
25.4951 	EXP 	text_no_resp: autoDraw = False
25.5114 	EXP 	text_no_resp: autoDraw = False
25.5285 	EXP 	text_no_resp: autoDraw = False
25.5457 	EXP 	text_no_resp: autoDraw = False
25.5615 	EXP 	text_no_resp: autoDraw = False
25.5781 	EXP 	text_no_resp: autoDraw = False
25.5954 	EXP 	text_no_resp: autoDraw = False
25.6121 	EXP 	text_no_resp: autoDraw = False
25.6284 	EXP 	text_no_resp: autoDraw = False
25.6446 	EXP 	text_no_resp: autoDraw = False
25.6618 	EXP 	text_no_resp: autoDraw = False
25.6785 	EXP 	text_no_resp: autoDraw = False
25.6948 	EXP 	text_no_resp: autoDraw = False
25.7120 	EXP 	text_no_resp: autoDraw = False
25.7287 	EXP 	text_no_resp: autoDraw = False
25.7455 	EXP 	text_no_resp: autoDraw = False
25.7617 	EXP 	text_no_resp: autoDraw = False
25.7786 	EXP 	text_no_resp: autoDraw = False
25.7951 	EXP 	text_no_resp: autoDraw = False
25.8115 	EXP 	text_no_resp: autoDraw = False
25.8284 	EXP 	text_no_resp: autoDraw = False
25.8452 	EXP 	text_no_resp: autoDraw = False
25.8617 	EXP 	text_no_resp: autoDraw = False
25.8782 	EXP 	text_no_resp: autoDraw = False
25.8951 	EXP 	text_no_resp: autoDraw = False
25.9117 	EXP 	text_no_resp: autoDraw = False
25.9283 	EXP 	text_no_resp: autoDraw = False
25.9448 	EXP 	text_no_resp: autoDraw = False
25.9619 	EXP 	text_no_resp: autoDraw = False
25.9791 	EXP 	text_no_resp: autoDraw = False
25.9947 	EXP 	text_no_resp: autoDraw = False
26.0118 	EXP 	text_no_resp: autoDraw = False
26.0288 	EXP 	text_no_resp: autoDraw = False
26.0450 	EXP 	text_no_resp: autoDraw = False
26.0618 	EXP 	text_no_resp: autoDraw = False
26.0779 	EXP 	text_no_resp: autoDraw = False
26.0950 	EXP 	text_no_resp: autoDraw = False
26.1115 	EXP 	text_no_resp: autoDraw = False
26.1280 	EXP 	text_no_resp: autoDraw = False
26.1452 	EXP 	text_no_resp: autoDraw = False
26.1608 	EXP 	text_no_resp: autoDraw = False
26.1788 	EXP 	text_no_resp: autoDraw = False
26.1946 	EXP 	text_no_resp: autoDraw = False
26.2116 	EXP 	text_no_resp: autoDraw = False
26.2289 	EXP 	text_no_resp: autoDraw = False
26.2451 	EXP 	text_no_resp: autoDraw = False
26.2616 	EXP 	text_no_resp: autoDraw = False
26.2794 	EXP 	text_no_resp: autoDraw = False
26.2954 	EXP 	text_no_resp: autoDraw = False
26.3121 	EXP 	text_no_resp: autoDraw = False
26.3284 	EXP 	text_no_resp: autoDraw = False
26.3451 	EXP 	text_no_resp: autoDraw = False
26.3613 	EXP 	text_no_resp: autoDraw = False
26.3788 	EXP 	text_no_resp: autoDraw = False
26.3948 	EXP 	text_no_resp: autoDraw = False
26.4116 	EXP 	text_no_resp: autoDraw = False
26.4288 	EXP 	text_no_resp: autoDraw = False
26.4449 	EXP 	text_no_resp: autoDraw = False
26.4621 	EXP 	text_no_resp: autoDraw = False
26.4784 	EXP 	text_no_resp: autoDraw = False
26.4952 	EXP 	text_no_resp: autoDraw = False
26.5115 	EXP 	text_no_resp: autoDraw = False
26.5276 	EXP 	text_no_resp: autoDraw = False
26.5449 	EXP 	text_no_resp: autoDraw = False
26.5615 	EXP 	text_no_resp: autoDraw = False
26.5791 	EXP 	text_no_resp: autoDraw = False
26.5953 	EXP 	text_no_resp: autoDraw = False
26.6120 	EXP 	text_no_resp: autoDraw = False
26.6290 	EXP 	text_no_resp: autoDraw = False
26.6448 	EXP 	text_no_resp: autoDraw = False
26.6622 	EXP 	text_no_resp: autoDraw = False
26.6782 	EXP 	text_no_resp: autoDraw = False
26.6945 	EXP 	text_no_resp: autoDraw = False
26.7112 	EXP 	text_no_resp: autoDraw = False
26.7285 	EXP 	text_no_resp: autoDraw = False
26.7456 	EXP 	text_no_resp: autoDraw = False
26.7614 	EXP 	text_no_resp: autoDraw = False
26.7790 	EXP 	text_no_resp: autoDraw = False
26.7956 	EXP 	text_no_resp: autoDraw = False
26.8124 	EXP 	text_no_resp: autoDraw = False
26.8290 	EXP 	text_no_resp: autoDraw = False
26.8459 	EXP 	text_no_resp: autoDraw = False
26.8625 	EXP 	text_no_resp: autoDraw = False
26.8783 	EXP 	text_no_resp: autoDraw = False
26.8947 	EXP 	text_no_resp: autoDraw = False
26.9117 	EXP 	text_no_resp: autoDraw = False
26.9293 	EXP 	text_no_resp: autoDraw = False
26.9449 	EXP 	text_no_resp: autoDraw = False
26.9618 	EXP 	text_no_resp: autoDraw = False
26.9784 	EXP 	text_no_resp: autoDraw = False
26.9956 	EXP 	text_no_resp: autoDraw = False
27.0116 	EXP 	text_no_resp: autoDraw = False
27.0281 	EXP 	text_no_resp: autoDraw = False
27.0459 	EXP 	text_no_resp: autoDraw = False
27.0615 	EXP 	text_no_resp: autoDraw = False
27.0783 	EXP 	text_no_resp: autoDraw = False
27.0953 	EXP 	text_no_resp: autoDraw = False
27.1123 	EXP 	text_no_resp: autoDraw = False
27.1280 	EXP 	text_no_resp: autoDraw = False
27.1447 	EXP 	text_no_resp: autoDraw = False
27.1618 	EXP 	text_no_resp: autoDraw = False
27.1789 	EXP 	text_no_resp: autoDraw = False
27.1958 	EXP 	text_no_resp: autoDraw = False
27.2123 	EXP 	text_no_resp: autoDraw = False
27.2280 	EXP 	text_no_resp: autoDraw = False
27.2447 	EXP 	text_no_resp: autoDraw = False
27.2616 	EXP 	text_no_resp: autoDraw = False
27.2785 	EXP 	text_no_resp: autoDraw = False
27.2950 	EXP 	text_no_resp: autoDraw = False
27.3116 	EXP 	text_no_resp: autoDraw = False
27.3288 	EXP 	text_no_resp: autoDraw = False
27.3456 	EXP 	text_no_resp: autoDraw = False
27.3621 	EXP 	text_no_resp: autoDraw = False
27.3787 	EXP 	text_no_resp: autoDraw = False
27.3949 	EXP 	text_no_resp: autoDraw = False
27.4117 	EXP 	text_no_resp: autoDraw = False
27.4286 	EXP 	text_no_resp: autoDraw = False
27.4448 	EXP 	text_no_resp: autoDraw = False
27.4621 	EXP 	text_no_resp: autoDraw = False
27.4788 	EXP 	text_no_resp: autoDraw = False
27.4951 	EXP 	text_no_resp: autoDraw = False
27.5117 	EXP 	text_no_resp: autoDraw = False
27.5284 	EXP 	text_no_resp: autoDraw = False
27.5458 	EXP 	text_no_resp: autoDraw = False
27.5617 	EXP 	text_no_resp: autoDraw = False
27.5792 	EXP 	text_no_resp: autoDraw = False
27.5945 	EXP 	text_no_resp: autoDraw = False
27.6116 	EXP 	text_no_resp: autoDraw = False
27.6286 	EXP 	text_no_resp: autoDraw = False
27.6454 	EXP 	text_no_resp: autoDraw = False
27.6620 	EXP 	text_no_resp: autoDraw = False
27.6789 	EXP 	text_no_resp: autoDraw = False
27.6958 	EXP 	text_no_resp: autoDraw = False
27.7119 	EXP 	text_no_resp: autoDraw = False
27.7281 	EXP 	text_no_resp: autoDraw = False
27.7450 	EXP 	text_no_resp: autoDraw = False
27.7610 	EXP 	text_no_resp: autoDraw = False
27.7785 	EXP 	text_no_resp: autoDraw = False
27.7954 	EXP 	text_no_resp: autoDraw = False
27.8116 	EXP 	text_no_resp: autoDraw = False
27.8283 	EXP 	text_no_resp: autoDraw = False
27.8451 	EXP 	text_no_resp: autoDraw = False
27.8615 	EXP 	text_no_resp: autoDraw = False
27.8784 	EXP 	text_no_resp: autoDraw = False
27.8947 	EXP 	text_no_resp: autoDraw = False
27.9114 	EXP 	text_no_resp: autoDraw = False
27.9114 	EXP 	polygon: autoDraw = True
27.9114 	EXP 	left_learning_reward: autoDraw = True
27.9114 	EXP 	right_learning_reward: autoDraw = True
27.9278 	EXP 	text_no_resp: autoDraw = False
27.9448 	EXP 	text_no_resp: autoDraw = False
27.9617 	EXP 	text_no_resp: autoDraw = False
27.9782 	EXP 	text_no_resp: autoDraw = False
27.9946 	EXP 	text_no_resp: autoDraw = False
28.0113 	EXP 	text_no_resp: autoDraw = False
28.0280 	EXP 	text_no_resp: autoDraw = False
28.0447 	EXP 	text_no_resp: autoDraw = False
28.0615 	EXP 	text_no_resp: autoDraw = False
28.0777 	EXP 	text_no_resp: autoDraw = False
28.0943 	EXP 	text_no_resp: autoDraw = False
28.1111 	EXP 	text_no_resp: autoDraw = False
28.1279 	EXP 	text_no_resp: autoDraw = False
28.1444 	EXP 	text_no_resp: autoDraw = False
28.1611 	EXP 	text_no_resp: autoDraw = False
28.1781 	EXP 	text_no_resp: autoDraw = False
28.1945 	EXP 	text_no_resp: autoDraw = False
28.2112 	EXP 	text_no_resp: autoDraw = False
28.2280 	EXP 	text_no_resp: autoDraw = False
28.2452 	EXP 	text_no_resp: autoDraw = False
28.2614 	EXP 	text_no_resp: autoDraw = False
28.2780 	EXP 	text_no_resp: autoDraw = False
28.2944 	EXP 	text_no_resp: autoDraw = False
28.3118 	EXP 	text_no_resp: autoDraw = False
28.3280 	EXP 	text_no_resp: autoDraw = False
28.3446 	EXP 	text_no_resp: autoDraw = False
28.3614 	EXP 	text_no_resp: autoDraw = False
28.3778 	EXP 	text_no_resp: autoDraw = False
28.3952 	EXP 	text_no_resp: autoDraw = False
28.4111 	EXP 	text_no_resp: autoDraw = False
28.4278 	EXP 	text_no_resp: autoDraw = False
28.4446 	EXP 	text_no_resp: autoDraw = False
28.4615 	EXP 	text_no_resp: autoDraw = False
28.4781 	EXP 	text_no_resp: autoDraw = False
28.4948 	EXP 	text_no_resp: autoDraw = False
28.5113 	EXP 	text_no_resp: autoDraw = False
28.5278 	EXP 	text_no_resp: autoDraw = False
28.5444 	EXP 	text_no_resp: autoDraw = False
28.5613 	EXP 	text_no_resp: autoDraw = False
28.5783 	EXP 	text_no_resp: autoDraw = False
28.5947 	EXP 	text_no_resp: autoDraw = False
28.6119 	EXP 	text_no_resp: autoDraw = False
28.6279 	EXP 	text_no_resp: autoDraw = False
28.6444 	EXP 	text_no_resp: autoDraw = False
28.6612 	EXP 	text_no_resp: autoDraw = False
28.6783 	EXP 	text_no_resp: autoDraw = False
28.6953 	EXP 	text_no_resp: autoDraw = False
28.7111 	EXP 	text_no_resp: autoDraw = False
28.7280 	EXP 	text_no_resp: autoDraw = False
28.7448 	EXP 	text_no_resp: autoDraw = False
28.7612 	EXP 	text_no_resp: autoDraw = False
28.7780 	EXP 	text_no_resp: autoDraw = False
28.7950 	EXP 	text_no_resp: autoDraw = False
28.8108 	EXP 	text_no_resp: autoDraw = False
28.8279 	EXP 	text_no_resp: autoDraw = False
28.8447 	EXP 	text_no_resp: autoDraw = False
28.8612 	EXP 	text_no_resp: autoDraw = False
28.8780 	EXP 	text_no_resp: autoDraw = False
28.8950 	EXP 	text_no_resp: autoDraw = False
28.9117 	EXP 	text_no_resp: autoDraw = False
28.9117 	EXP 	polygon: autoDraw = False
28.9117 	EXP 	left_learning_reward: autoDraw = False
28.9117 	EXP 	right_learning_reward: autoDraw = False
28.9117 	EXP 	text_no_resp: autoDraw = True
28.9279 	EXP 	text_no_resp: autoDraw = False
28.9462 	EXP 	text_no_resp: autoDraw = False
28.9615 	EXP 	text_no_resp: autoDraw = False
28.9660 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
28.9665 	EXP 	window1: backgroundImage = ''
28.9665 	EXP 	window1: backgroundFit = 'none'
28.9665 	EXP 	window1: units = 'height'
28.9680 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
28.9680 	EXP 	window1: recordFrameIntervals = False
28.9775 	EXP 	left_image: autoDraw = False
28.9775 	EXP 	right_image: autoDraw = False
28.9775 	EXP 	text_no_resp: autoDraw = False
28.9775 	EXP 	left_image: autoDraw = False
28.9775 	EXP 	right_image: autoDraw = False
28.9775 	EXP 	polygon: autoDraw = False
28.9775 	EXP 	left_learning_reward: autoDraw = False
28.9775 	EXP 	right_learning_reward: autoDraw = False
28.9775 	EXP 	text_no_resp: autoDraw = False
29.1293 	EXP 	window1: recordFrameIntervals = True
29.3140 	EXP 	Screen (0) actual frame rate measured at 59.89Hz
29.3140 	EXP 	window1: recordFrameIntervals = False
29.3141 	EXP 	window1: mouseVisible = False
29.3146 	EXP 	New trial (rep=4, index=0): None
29.9107 	EXP 	fixation1: autoDraw = True
30.9005 	EXP 	window1: backgroundImage = ''
30.9005 	EXP 	window1: backgroundFit = 'none'
30.9637 	INFO 	Keyboard events cleared
30.9634 	EXP 	fixation1: autoDraw = False
30.9634 	EXP 	fixation1: autoDraw = False
30.9634 	EXP 	left_image: image = '3.jpg'
30.9634 	EXP 	right_image: image = '4.jpg'
